Fecha,ACTIVA,Tipo
2024-06-09,111725.0,Histórico
2024-06-10,119400.0,Histórico
2024-06-11,133052.0,Histórico
2024-06-12,136143.0,Histórico
2024-06-13,142178.0,Histórico
2024-06-14,142503.0,Histórico
2024-06-15,138201.0,Histórico
2024-06-16,125287.0,Histórico
2024-06-17,136706.0,Histórico
2024-06-18,136414.0,Histórico
2024-06-19,145198.0,Histórico
2024-06-20,144886.0,Histórico
2024-06-21,132646.0,Histórico
2024-06-22,133438.0,Histórico
2024-06-23,126001.0,Histórico
2024-06-24,145860.0,Histórico
2024-06-25,145995.0,Histórico
2024-06-26,147415.0,Histórico
2024-06-27,143878.0,Histórico
2024-06-28,139159.0,Histórico
2024-06-29,135804.0,Histórico
2024-06-30,128892.0,Histórico
2024-07-01,118837.0,Histórico
2024-07-02,126299.0,Histórico
2024-07-03,134757.0,Histórico
2024-07-04,134715.0,Histórico
2024-07-05,132467.0,Histórico
2024-07-06,129104.0,Histórico
2024-07-07,120566.0,Histórico
2024-07-08,139500.0,Histórico
2024-07-09,139041.0,Histórico
2024-07-10,139995.0,Histórico
2024-07-11,135859.0,Histórico
2024-07-12,136385.0,Histórico
2024-07-13,112728.0,Histórico
2024-07-14,106242.0,Histórico
2024-07-15,121921.0,Histórico
2024-07-16,127858.0,Histórico
2024-07-17,134741.0,Histórico
2024-07-18,141616.0,Histórico
2024-07-19,139889.0,Histórico
2024-07-20,125187.0,Histórico
2024-07-21,125501.0,Histórico
2024-07-22,143759.0,Histórico
2024-07-23,149823.0,Histórico
2024-07-24,152425.0,Histórico
2024-07-25,150992.0,Histórico
2024-07-26,149406.0,Histórico
2024-07-27,141217.0,Histórico
2024-07-28,129569.0,Histórico
2024-07-29,143267.0,Histórico
2024-07-30,148882.0,Histórico
2024-07-31,142901.0,Histórico
2024-08-01,136716.0,Histórico
2024-08-02,139855.0,Histórico
2024-08-03,133859.0,Histórico
2024-08-04,124570.0,Histórico
2024-08-05,146950.0,Histórico
2024-08-06,145346.0,Histórico
2024-08-07,134809.0,Histórico
2024-08-08,151078.0,Histórico
2024-08-09,156324.0,Histórico
2024-08-10,119430.0,Histórico
2024-08-11,100568.0,Histórico
2024-08-12,129057.0,Histórico
2024-08-13,135466.0,Histórico
2024-08-14,134786.0,Histórico
2024-08-15,129500.0,Histórico
2024-08-16,140079.0,Histórico
2024-08-17,139559.0,Histórico
2024-08-18,126376.0,Histórico
2024-08-19,129656.0,Histórico
2024-08-20,134086.0,Histórico
2024-08-21,149496.0,Histórico
2024-08-22,158480.0,Histórico
2024-08-23,162307.0,Histórico
2024-08-24,148661.0,Histórico
2024-08-25,134693.0,Histórico
2024-08-26,126714.0,Histórico
2024-08-27,131407.0,Histórico
2024-08-28,144423.0,Histórico
2024-08-29,150089.0,Histórico
2024-08-30,148731.0,Histórico
2024-08-31,140834.0,Histórico
2024-09-01,138608.0,Histórico
2024-09-02,140907.0,Histórico
2024-09-03,145535.0,Histórico
2024-09-04,156167.0,Histórico
2024-09-05,153949.0,Histórico
2024-09-06,145757.0,Histórico
2024-09-07,124818.0,Histórico
2024-09-08,125627.0,Histórico
2024-09-09,154500.0,Histórico
2024-09-10,159921.0,Histórico
2024-09-11,162167.0,Histórico
2024-09-12,162322.0,Histórico
2024-09-13,166026.0,Histórico
2024-09-14,158189.0,Histórico
2024-09-15,145480.0,Histórico
2024-09-16,156633.0,Histórico
2024-09-17,161105.0,Histórico
2024-09-18,158801.0,Histórico
2024-09-19,164997.0,Histórico
2024-09-20,162975.0,Histórico
2024-09-21,152911.0,Histórico
2024-09-22,119572.0,Histórico
2024-09-23,147687.0,Histórico
2024-09-24,154619.0,Histórico
2024-09-25,158817.0,Histórico
2024-09-26,149780.0,Histórico
2024-09-27,143219.0,Histórico
2024-09-28,132064.0,Histórico
2024-09-29,124305.0,Histórico
2024-09-30,141282.0,Histórico
2024-10-01,153465.0,Histórico
2024-10-02,163994.0,Histórico
2024-10-03,167916.0,Histórico
2024-10-04,132728.0,Histórico
2024-10-05,137501.0,Histórico
2024-10-06,121576.0,Histórico
2024-10-07,158067.0,Histórico
2024-10-08,163415.0,Histórico
2024-10-09,148684.0,Histórico
2024-10-10,153845.0,Histórico
2024-10-11,153398.0,Histórico
2024-10-12,151614.0,Histórico
2024-10-13,123669.0,Histórico
2024-10-14,124353.0,Histórico
2024-10-15,152287.0,Histórico
2024-10-16,160765.0,Histórico
2024-10-17,169882.0,Histórico
2024-10-18,165925.0,Histórico
2024-10-19,156054.0,Histórico
2024-10-20,137475.0,Histórico
2024-10-21,154095.0,Histórico
2024-10-22,152637.0,Histórico
2024-10-23,149274.0,Histórico
2024-10-24,141008.0,Histórico
2024-10-25,147264.0,Histórico
2024-10-26,149783.0,Histórico
2024-10-27,126940.0,Histórico
2024-10-28,135126.0,Histórico
2024-10-29,145197.0,Histórico
2024-10-30,151971.0,Histórico
2024-10-31,154795.0,Histórico
2024-11-01,166520.0,Histórico
2024-11-02,156257.0,Histórico
2024-11-03,113108.0,Histórico
2024-11-04,120621.0,Histórico
2024-11-05,153501.0,Histórico
2024-11-06,148706.0,Histórico
2024-11-07,149835.0,Histórico
2024-11-08,158989.0,Histórico
2024-11-09,125753.0,Histórico
2024-11-10,122888.0,Histórico
2024-11-11,134682.0,Histórico
2024-11-12,157469.0,Histórico
2024-11-13,141924.0,Histórico
2024-11-14,144804.0,Histórico
2024-11-15,147048.0,Histórico
2024-11-16,134654.0,Histórico
2024-11-17,127248.0,Histórico
2024-11-18,148951.0,Histórico
2024-11-19,153423.0,Histórico
2024-11-20,141051.0,Histórico
2024-11-21,147271.0,Histórico
2024-11-22,132460.0,Histórico
2024-11-23,128545.0,Histórico
2024-11-24,123106.0,Histórico
2024-11-25,145856.0,Histórico
2024-11-26,142965.0,Histórico
2024-11-27,139545.0,Histórico
2024-11-28,137048.0,Histórico
2024-11-29,142097.0,Histórico
2024-11-30,135326.0,Histórico
2024-12-01,133541.0,Histórico
2024-12-02,159338.0,Histórico
2024-12-03,151065.0,Histórico
2024-12-04,150411.0,Histórico
2024-12-05,138591.0,Histórico
2024-12-06,139162.0,Histórico
2024-12-07,128387.0,Histórico
2024-12-08,121036.0,Histórico
2024-12-09,134936.0,Histórico
2024-12-10,133334.0,Histórico
2024-12-11,142738.0,Histórico
2024-12-12,136836.0,Histórico
2024-12-13,137072.0,Histórico
2024-12-14,134706.0,Histórico
2024-12-15,128227.0,Histórico
2024-12-16,143584.0,Histórico
2024-12-17,143248.0,Histórico
2024-12-18,134615.0,Histórico
2024-12-19,137895.0,Histórico
2024-12-20,131642.0,Histórico
2024-12-21,136457.0,Histórico
2024-12-22,121409.0,Histórico
2024-12-23,132840.0,Histórico
2024-12-24,133599.0,Histórico
2024-12-25,119360.0,Histórico
2024-12-26,126186.0,Histórico
2024-12-27,131392.0,Histórico
2024-12-28,124546.0,Histórico
2024-12-29,113107.0,Histórico
2024-12-30,135515.0,Histórico
2024-12-31,126907.0,Histórico
2025-01-01,113425.0,Histórico
2025-01-02,124048.0,Histórico
2025-01-03,128827.0,Histórico
2025-01-04,122196.0,Histórico
2025-01-05,114241.0,Histórico
2025-01-06,119217.0,Histórico
2025-01-07,137195.0,Histórico
2025-01-08,138352.0,Histórico
2025-01-09,136909.0,Histórico
2025-01-10,140755.0,Histórico
2025-01-11,135500.0,Histórico
2025-01-12,126292.0,Histórico
2025-01-13,133093.0,Histórico
2025-01-14,132958.0,Histórico
2025-01-15,143234.0,Histórico
2025-01-16,143999.0,Histórico
2025-01-17,151509.0,Histórico
2025-01-18,143935.0,Histórico
2025-01-19,125141.0,Histórico
2025-01-20,139767.0,Histórico
2025-01-21,134542.0,Histórico
2025-01-22,125541.0,Histórico
2025-01-23,132569.0,Histórico
2025-01-24,135211.0,Histórico
2025-01-25,127961.0,Histórico
2025-01-26,119553.0,Histórico
2025-01-27,136800.0,Histórico
2025-01-28,142468.0,Histórico
2025-01-29,131362.0,Histórico
2025-01-30,132407.0,Histórico
2025-01-31,130348.0,Histórico
2025-02-01,123756.0,Histórico
2025-02-02,119306.0,Histórico
2025-02-03,132559.0,Histórico
2025-02-04,145306.0,Histórico
2025-02-05,133474.0,Histórico
2025-02-06,137462.0,Histórico
2025-02-07,119963.0,Histórico
2025-02-08,123276.0,Histórico
2025-02-09,118346.0,Histórico
2025-02-10,131162.0,Histórico
2025-02-11,122990.0,Histórico
2025-02-12,128865.0,Histórico
2025-02-13,116104.0,Histórico
2025-02-14,120263.0,Histórico
2025-02-15,122945.0,Histórico
2025-02-16,120758.0,Histórico
2025-02-17,127111.0,Histórico
2025-02-18,126145.0,Histórico
2025-02-19,137235.0,Histórico
2025-02-20,131436.0,Histórico
2025-02-21,133478.0,Histórico
2025-02-22,121858.0,Histórico
2025-02-23,112991.0,Histórico
2025-02-24,132334.0,Histórico
2025-02-25,134056.0,Histórico
2025-02-26,142521.0,Histórico
2025-02-27,138135.0,Histórico
2025-02-28,132799.0,Histórico
2025-03-01,138508.0,Histórico
2025-03-02,126071.0,Histórico
2025-03-03,134749.0,Histórico
2025-03-04,148208.0,Histórico
2025-03-05,141612.0,Histórico
2025-03-06,133533.0,Histórico
2025-03-07,137765.0,Histórico
2025-03-08,135667.0,Histórico
2025-03-09,123154.0,Histórico
2025-03-10,130857.0,Histórico
2025-03-11,139652.0,Histórico
2025-03-12,143210.0,Histórico
2025-03-13,141276.0,Histórico
2025-03-14,146459.0,Histórico
2025-03-15,135378.0,Histórico
2025-03-16,121941.0,Histórico
2025-03-17,147494.0,Histórico
2025-03-18,127159.0,Histórico
2025-03-19,137089.0,Histórico
2025-03-20,148692.0,Histórico
2025-03-21,133042.0,Histórico
2025-03-22,131178.0,Histórico
2025-03-23,124849.0,Histórico
2025-03-24,118297.0,Histórico
2025-03-25,141735.0,Histórico
2025-03-26,124863.0,Histórico
2025-03-27,130875.0,Histórico
2025-03-28,143209.0,Histórico
2025-03-29,122633.0,Histórico
2025-03-30,118009.0,Histórico
2025-03-31,138802.0,Histórico
2025-04-01,137645.29701137543,Predicción
2025-04-02,134205.95502376556,Predicción
2025-04-03,133956.86926031113,Predicción
2025-04-04,132520.58375883102,Predicción
2025-04-05,124848.22014951706,Predicción
2025-04-06,119006.44886398315,Predicción
2025-04-07,131052.05472421646,Predicción
2025-04-08,133026.0324306488,Predicción
2025-04-09,131168.47116279602,Predicción
2025-04-10,130479.3058719635,Predicción
2025-04-11,128982.10333681107,Predicción
2025-04-12,121278.16371297836,Predicción
2025-04-13,115478.93779921532,Predicción
2025-04-14,126764.97005462646,Predicción
2025-04-15,128808.91205596924,Predicción
2025-04-16,126881.618932724,Predicción
2025-04-17,126105.49742221832,Predicción
2025-04-18,124777.06981706619,Predicción
2025-04-19,117497.391913414,Predicción
2025-04-20,111834.74805641174,Predicción
2025-04-21,122789.07421970367,Predicción
2025-04-22,125002.07723045349,Predicción
2025-04-23,123080.34477567673,Predicción
2025-04-24,122330.73329019547,Predicción
2025-04-25,121149.08826065063,Predicción
2025-04-26,114208.0747346878,Predicción
2025-04-27,108667.43182468414,Predicción
2025-04-28,119099.21011161804,Predicción
2025-04-29,121529.94339084625,Predicción
2025-04-30,119666.93469429016,Predicción
